skill_id,skill_name,class,role,wire,hit_volume,server_range,skill_txt_range,skill_txt_radio,damage_formula,stat_roll,catalog_in_code,verify_formula,verify_range,verify_hit_volume,verify_wire_cast,verify_vfx_speed,verify_char_anim,verify_world_vfx,verify_qa_ingame,notes
42,Rageful Blow,DK,combat,0x11,melee,4,0,4,tap,tap,y,x,,,,,,,,
43,Death Stab,DK,combat,0x1E,chebyshev*,2,2,2,wiz,wiz,y,,,,,,,,,review geom
44,Crescent Moon Slash,DK,combat,0x1E,chebyshev*,4,4,0,phys,phys,y,,,,,,,,,review geom
48,Greater Life,DK,combat,0x1E,forward_arc,5,0,5,phys,phys,y,,,,,,,,,
49,Fire Breath,DK,combat,0x1E,forward_arc,3,3,0,phys,phys,y,,,,,,,,,
232,Frozen Stab,DK,combat,—,—,6,6,3,pend,pend,n,,,,,,,,,
322,Add DK Wing Defense,DK,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
324,Add DK Wing Damage,DK,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
326,Add Cyclone Improved,DK,master,—,—,2,2,0,—,n/a,n,,,,,,,,,
327,Add Slash Improved,DK,master,—,—,2,2,0,—,n/a,n,,,,,,,,,
328,Add Falling Slash Improved,DK,master,—,—,3,3,0,—,n/a,n,,,,,,,,,
329,Add Lunge Improved,DK,master,—,—,2,2,0,—,n/a,n,,,,,,,,,
330,Add Twisting Slash Improved,DK,master,—,—,3,0,3,—,n/a,n,,,,,,,,,
331,Add Rageful Blow Improved,DK,master,—,—,4,0,4,—,n/a,n,,,,,,,,,
332,Add Twisting Slash Enhanced,DK,master,—,—,3,0,3,—,n/a,n,,,,,,,,,
333,Add Rageful Blow Enhanced,DK,master,—,—,4,0,4,—,n/a,n,,,,,,,,,
335,Add Weapon Damage,DK,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
336,Add Death Stab Improved,DK,master,—,—,2,2,2,—,n/a,n,,,,,,,,,
337,Add Frozen Stab Improved,DK,master,—,—,6,6,3,—,n/a,n,,,,,,,,,
339,Add Death Stab Enhanced,DK,master,—,—,2,2,2,—,n/a,n,,,,,,,,,
340,Add Frozen Stab Enhanced,DK,master,—,—,6,6,3,—,n/a,n,,,,,,,,,
342,Add Death Stab Mastered,DK,master,—,—,2,2,2,—,n/a,n,,,,,,,,,
343,Add Frozen Stab Mastered,DK,master,—,—,6,6,3,—,n/a,n,,,,,,,,,
345,Add Combo Damage,DK,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
350,Add Mace Damage,DK,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
351,Add Spear Damage,DK,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
354,Add Mace Mastery,DK,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
355,Add Spear Mastery,DK,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
356,Add Greater Life Improved,DK,master,—,—,5,0,5,—,n/a,n,,,,,,,,,
360,Add Greater Life Enhanced,DK,master,—,—,5,0,5,—,n/a,n,,,,,,,,,
363,Add Greater Life Mastered,DK,master,—,—,5,0,5,—,n/a,n,,,,,,,,,
41,Twisting Slash,DK/MG,combat,0x11,melee,3,0,3,tap,tap,y,x,,,,,,,,
47,Impale,DK/MG,combat,0x1E,chebyshev*,6,0,6,phys,phys,y,,,,,,,,,review geom
344,Add Blood Storm,DK/MG,master,—,—,3,3,4,—,n/a,n,,,,,,,,,
346,Add Blood Storm Improved,DK/MG,master,—,—,3,3,4,—,n/a,n,,,,,,,,,
348,Add Two Hand Sword Damage,DK/MG,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
349,Add One Hand Sword Damage,DK/MG,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
352,Add Two Hand Sword Mastery,DK/MG,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
353,Add One Hand Sword Mastery,DK/MG,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
361,Add Min Physi Damage,DK/MG/DL,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
364,Add Max Physi Damage,DK/MG/DL,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
18,Defense,DK/MG/DL/SU,combat,0x1E,chebyshev*,6*,0,0,wiz,wiz,y,,,,,,,,,review geom
20,Lunge,DK/MG/DL/SU,combat,0x11,melee,2,2,0,tap,tap,y,x,,,,,,,,
21,Uppercut,DK/MG/DL/SU,combat,0x11,melee,2,2,0,tap,tap,y,x,,,,,,,,
22,Cyclone,DK/MG/DL/SU,combat,0x11,melee,2,2,0,tap,tap,y,x,,,,,,,,
23,Slash,DK/MG/DL/SU,combat,0x11,melee,2,2,0,tap,tap,y,x,,,,,,,,
19,Falling Slash,DK/MG/DL/SU/RF,combat,0x11,melee,3,3,0,tap,tap,y,x,,,,,,,,
60,Force,DL,combat,—,—,5,5,0,pend,pend,n,,,,,,,,,
61,Fire Burst,DL,combat,0x1E,chebyshev*,6*,6,3,wiz,wiz,y,,,,,,,,,review geom
62,Earthquake,DL,combat,0x1E,chebyshev*,6*,0,7,wiz,wiz,y,,,,,,,,,review geom
63,Summon Party,DL,combat,0x1E,chebyshev*,6*,0,0,wiz,wiz,y,,,,,,,,,review geom
64,Greater Critical Damage,DL,combat,0x1E,chebyshev*,6*,6,6,wiz,wiz,y,,,,,,,,,review geom
65,Electric Spark,DL,combat,0x1E,chebyshev*,6*,0,6,wiz,wiz,y,,,,,,,,,review geom
66,Force Wave,DL,combat,—,—,4,4,3,pend,pend,n,,,,,,,,,
72,Remove All Effect,DL,support,—,—,5,0,5,—,n/a,n,,,,,,,,,
74,Fire Blast,DL,combat,—,—,6,6,0,pend,pend,n,,,,,,,,,
75,Brand,DL,support,—,—,5,0,5,—,n/a,n,,,,,,,,,
78,Fire Scream,DL,combat,—,—,6,6,6,pend,pend,n,,,,,,,,,
79,Explosion,DL,support,—,—,0,0,0,—,n/a,n,,,,,,,,,
238,Birds,DL,combat,0x1E,forward_arc,3,7,6,wiz,wiz,y,,,,,,,,,
6,Teleport,DW,support,—,—,0,0,0,—,n/a,n,,,,,,,,,
15,Teleport Party,DW,combat,0x1E,chebyshev*,6*,0,0,wiz,wiz,y,,,,,,,,,review geom
16,Mana Shield,DW,combat,0x1E,chebyshev*,6*,6,0,wiz,wiz,y,,,,,,,,,review geom
38,Decay,DW,combat,0x19,targeted,8,4,5,wiz,wiz,y,,,,,,,,,
40,Nova,DW,combat,0x19,targeted,8,0,6,wiz,wiz,y,,,,,,,,,
233,Magic Circle,DW,support,—,—,0,0,0,—,n/a,n,,,,,,,,,
375,Add DW Wing Defense,DW,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
377,Add DW Wing Damage,DW,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
378,Add Flame Improved,DW,master,0x1E,forward_arc,6,0,6,—,n/a,y,,,,,,,,,
379,Add Lightning Improved,DW,master,—,—,6,6,0,—,n/a,n,,,,,,,,,
380,Add Magic Circle Improved,DW,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
381,Add Inferno Improved,DW,master,—,—,6,0,6,—,n/a,n,,,,,,,,,
382,Add Blast Improved,DW,master,0xDB,burst,6,0,6,—,n/a,y,,,,,,,,,
383,Add Magic Circle Enhanced,DW,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
384,Add Poison Improved,DW,master,—,—,6,6,0,—,n/a,n,,,,,,,,,
385,Add Evil Spirit Improved,DW,master,0x1E,chebyshev,6,0,6,—,n/a,y,,,,,,,,,
386,Add Magic Damage,DW,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
387,Add Decay Improved,DW,master,—,—,6,6,4,—,n/a,n,,,,,,,,,
388,Add Hell Fire Improved,DW,master,—,—,6,0,6,—,n/a,n,,,,,,,,,
389,Add Ice Improved,DW,master,—,—,6,6,0,—,n/a,n,,,,,,,,,
390,Add Meteorite Improved,DW,master,—,—,6,6,0,—,n/a,n,,,,,,,,,
391,Add Ice Storm Improved,DW,master,—,—,6,6,4,—,n/a,n,,,,,,,,,
392,Add Ice Storm Proficiency,DW,master,—,—,6,0,6,—,n/a,n,,,,,,,,,
393,Add Ice Storm Enhanced,DW,master,—,—,6,6,4,—,n/a,n,,,,,,,,,
394,Add Meteorite Enhanced,DW,master,—,—,6,6,0,—,n/a,n,,,,,,,,,
399,Add Shield Defense,DW,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
402,Add Shield Mastery,DW,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
403,Add Mana Shield Improved,DW,master,—,—,6,6,0,—,n/a,n,,,,,,,,,
404,Add Mana Shield Enhanced,DW,master,—,—,6,6,0,—,n/a,n,,,,,,,,,
406,Add Mana Shield Mastered,DW,master,—,—,6,6,0,—,n/a,n,,,,,,,,,
300,Add Item Durability Rate,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
301,Add Defense Success Rate PvP,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
302,Add Max SD,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
303,Add MP Recovery Rate,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
304,Add Poison Resistance,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
305,Add Item Durability Rate,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
306,Add SD Recovery Rate,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
307,Add HP Recovery Rate,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
308,Add Lightning Resistance,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
309,Add Defense,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
310,Add BP Recovery Rate,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
311,Add Ice Resistance,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
312,Add Item Durability Rate,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
313,Add Defense Success Rate,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
315,Add Armor Set Bonus,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
316,Add Reflect Damage,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
317,Add Energy,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
318,Add Vitality,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
319,Add Agility,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
320,Add Strength,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
325,Add Attack Success Rate,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
334,Add Max HP,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
338,Add Max MP,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
341,Add Max BP,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
347,Add Attack Success Rate PvP,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
357,Add MP Consumption Rate,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
358,Add Hunt SD,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
359,Add Hunt HP,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
362,Add Hunt MP,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
366,Add Critical Damage Rate,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
367,Add Restore MP Rate,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
368,Add Restore HP Rate,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
369,Add Excellent Damage Rate,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
370,Add Double Damage Rate,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
371,Add Ignore Defense Rate,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
372,Add Restore SD Rate,DW/DK/FE/MG/DL/SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
67,Stern,DW/DK/FE/MG/DL/SU/RF,support,—,—,5,0,5,—,n/a,n,,,,,,,,,
68,Remove Stern,DW/DK/FE/MG/DL/SU/RF,support,—,—,5,0,5,—,n/a,n,,,,,,,,,
69,Greater Mana,DW/DK/FE/MG/DL/SU/RF,support,—,—,5,0,5,—,n/a,n,,,,,,,,,
70,Invisibility,DW/DK/FE/MG/DL/SU/RF,support,—,—,6,6,0,—,n/a,n,,,,,,,,,
71,Remove Invisibility,DW/DK/FE/MG/DL/SU/RF,support,—,—,5,0,5,—,n/a,n,,,,,,,,,
76,Plasma Storm,DW/DK/FE/MG/DL/SU/RF,combat,—,—,5,0,5,pend,pend,n,,,,,,,,,
210,Order of Protection,DW/DK/FE/MG/DL/SU/RF,support,—,—,0,0,0,—,n/a,n,,,,,,,,,
211,Order of Restraint,DW/DK/FE/MG/DL/SU/RF,support,—,—,3,3,0,—,n/a,n,,,,,,,,,
212,Order of Tracking,DW/DK/FE/MG/DL/SU/RF,support,—,—,0,0,0,—,n/a,n,,,,,,,,,
213,Order of Weaken,DW/DK/FE/MG/DL/SU/RF,support,—,—,3,3,0,—,n/a,n,,,,,,,,,
