skill_id,skill_name,class,role,wire,hit_volume,server_range,skill_txt_range,skill_txt_radio,damage_formula,stat_roll,catalog_in_code,verify_formula,verify_range,verify_hit_volume,verify_wire_cast,verify_vfx_speed,verify_char_anim,verify_world_vfx,verify_qa_ingame,notes
1,Poison,DW/MG,combat,0x19,targeted,8,6,0,wiz,wiz,y,,,,,,,,,
3,Lightning,DW/MG,combat,0x19,targeted,6,6,0,wiz,wiz,y,x,,,,,,,,
5,Flame,DW/MG,combat,0x19,targeted,6,6,6,wiz,wiz,y,x,,,,,,,,
8,Twister,DW/MG,combat,0x1E,corridor,6,6,6,wiz,wiz,y,x,x,x,x,x,x,x,x,mode=2 corridor Lốc corridor mode=2; user confirmed 2026-05-21
10,Hell Fire,DW/MG,combat,0x1E,forward_arc,5,6,6,wiz,wiz,y,,,,,,,,,
12,Aqua Beam,DW/MG,combat,0x19,targeted,7,6,6,wiz,wiz,y,x,,,,,,,,
13,Blast,DW/MG,combat,0x1E,forward_arc,5,3,6,wiz,wiz,y,,,,,,,,,
14,Inferno,DW/MG,combat,0x1E,chebyshev*,6*,0,6,wiz,wiz,y,,,,,,,,,review geom
17,Energy Ball,DW/MG,combat,0x1E,chebyshev*,6*,6,0,wiz,wiz,y,,,,,,,,,review geom
39,Ice Storm,DW/MG,combat,0x19,targeted,8,4,5,wiz,wiz,y,,,,,,,,,
397,Add One Hand Staff Damage,DW/MG,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
398,Add Two Hand Staff Damage,DW/MG,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
400,Add One Hand Staff Mastery,DW/MG,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
401,Add Two Hand Staff Mastery,DW/MG,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
405,Add Min Magic Damage,DW/MG,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
407,Add Max Magic Damage,DW/MG,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
495,Add Earth Prison,DW/MG,master,—,—,4,0,4,—,n/a,n,,,,,,,,,
497,Add Earth Prison Improved,DW/MG,master,—,—,4,0,4,—,n/a,n,,,,,,,,,
2,Meteorite,DW/MG/SU,combat,0x19,targeted,8,6,0,wiz,wiz,y,,,,,,,,,
4,Fire Ball,DW/MG/SU,combat,0x19,targeted,6,6,0,wiz,wiz,y,x,,,,,,,,
7,Ice,DW/MG/SU,combat,0x19,targeted,8,6,0,wiz,wiz,y,,,,,,,,,
9,Evil Spirit,DW/MG/SU,combat,0x1E,chebyshev,6,0,6,wiz,wiz,y,x,x,x,x,x,x,x,x,ref Evil Spirit Linh hồn ref; user confirmed 2026-05-21
11,Power Wave,DW/MG/SU,combat,—,—,6,6,0,pend,pend,n,,,,,,,,,
45,Mana Glaive,DW/SU,combat,0x1E,chebyshev*,6,6,0,wiz,wiz,y,,,,,,,,,review geom
24,Triple Shot,FE,support,—,—,3,0,3,—,n/a,n,,,,,,,,,
26,Heal,FE,support,—,—,6,6,0,—,n/a,n,,,,,,,,,
27,Greater Defense,FE,support,—,—,6,6,0,—,n/a,n,,,,,,,,,
28,Greater Damage,FE,support,—,—,6,6,0,—,n/a,n,,,,,,,,,
30,Summon Goblin,FE,support,—,—,0,0,0,—,n/a,n,,,,,,,,,
31,Summon Stone Golem,FE,support,—,—,0,0,0,—,n/a,n,,,,,,,,,
32,Summon Assassin,FE,support,—,—,0,0,0,—,n/a,n,,,,,,,,,
33,Summon Elite Yeti,FE,support,—,—,0,0,0,—,n/a,n,,,,,,,,,
34,Summon Dark Knight,FE,support,—,—,0,0,0,—,n/a,n,,,,,,,,,
35,Summon Bali,FE,support,—,—,0,0,0,—,n/a,n,,,,,,,,,
36,Summon Soldier,FE,support,—,—,0,0,0,—,n/a,n,,,,,,,,,
46,Starfall,FE,combat,0x1E,chebyshev*,8,8,0,wiz,wiz,y,,,,,,,,,review geom
51,Ice Arrow,FE,combat,0x1E,forward_arc,8,8,0,phys,phys,y,,,,,,,,,
52,Penetration,FE,combat,0x1E,forward_arc,6,6,6,phys,phys,y,,,,,,,,,
77,Infinity Arrow,FE,support,—,—,0,0,0,—,n/a,n,,,,,,,,,
234,Shield Recover,FE,support,—,—,6,6,0,—,n/a,n,,,,,,,,,
235,Five Shot,FE,combat,—,—,6,0,6,pend,pend,n,,,,,,,,,
410,Add FE Wing Defense,FE,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
411,Add Five Shot Improved,FE,master,—,—,6,0,6,—,n/a,n,,,,,,,,,
412,Add FE Wing Damage,FE,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
413,Add Heal Improved,FE,master,—,—,6,6,0,—,n/a,n,,,,,,,,,
414,Add Triple Shot Improved,FE,master,—,—,4,0,4,—,n/a,n,,,,,,,,,
415,Add Summon Life,FE,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
416,Add Penetration Improved,FE,master,—,—,6,0,6,—,n/a,n,,,,,,,,,
417,Add Greater Defense Improved,FE,master,—,—,6,6,0,—,n/a,n,,,,,,,,,
418,Add Triple Shot Enhanced,FE,master,—,—,4,0,4,—,n/a,n,,,,,,,,,
419,Add Summon Defense,FE,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
420,Add Greater Damage Improved,FE,master,—,—,6,6,0,—,n/a,n,,,,,,,,,
421,Add Weapon Damage,FE,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
422,Add Greater Damage Enhanced,FE,master,—,—,6,6,0,—,n/a,n,,,,,,,,,
423,Add Greater Defense Enhanced,FE,master,—,—,6,6,0,—,n/a,n,,,,,,,,,
424,Add Ice Arrow Improved,FE,master,—,—,8,8,0,—,n/a,n,,,,,,,,,
425,Add Cure,FE,master,—,—,6,6,0,—,n/a,n,,,,,,,,,
426,Add Party Healing,FE,master,—,—,6,6,6,—,n/a,n,,,,,,,,,
427,Add Poison Arrow,FE,master,—,—,6,6,0,—,n/a,n,,,,,,,,,
428,Add Summon Damage,FE,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
429,Add Party Healing Improved,FE,master,—,—,6,6,6,—,n/a,n,,,,,,,,,
430,Add Bless,FE,master,—,—,6,6,0,—,n/a,n,,,,,,,,,
431,Add Five Shot Enhanced,FE,master,—,—,6,0,6,—,n/a,n,,,,,,,,,
432,Add Summon Satyros,FE,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
433,Add Bless Improved,FE,master,—,—,6,6,0,—,n/a,n,,,,,,,,,
434,Add Poison Arrow Improved,FE,master,—,—,6,6,0,—,n/a,n,,,,,,,,,
435,Add Bow Damage,FE,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
436,Add Cross Bow Damage,FE,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
437,Add Shield Defense,FE,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
438,Add Bow Mastery,FE,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
439,Add Cross Bow Mastery,FE,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
440,Add Shield Mastery,FE,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
441,Add Infinity Arrow Improved,FE,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
442,Add Min Physi Damage,FE,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
443,Add Max Physi Damage,FE,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
55,Fire Slash,MG,combat,0x1E,forward_arc,2,2,5,phys,phys,y,x,x,x,x,x,p,p,x,Chém lửa phys+skill; user confirmed 2026-05-21
56,Power Slash,MG,combat,0x1E,forward_arc,2,0,5,phys,phys,y,x,,,,,,,,phys+skill Power Slash
57,Spiral Slash,MG,combat,0x11,melee,4,4,0,tap,tap,y,,,,,,,,,
73,Mana Rays,MG,combat,—,—,6,6,0,pend,pend,n,,,,,,,,,
236,Sword Slash,MG,combat,0x1E,forward_arc,2,0,5,phys,phys,y,x,,,,,,,,phys+skill Flame Strike
237,Lightning Storm,MG,combat,0x1E,chebyshev,6,0,6,wiz,wiz,y,x,x,x,x,x,x,x,x,Bão điện chebyshev r6 mode=0; channel; user confirmed 2026-05-21
476,Add MG Wing Defense,MG,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
478,Add MG Wing Damage,MG,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
479,Add Cyclone Improved,MG,master,—,—,2,2,0,—,n/a,n,,,,,,,,,
480,Add Lightning Improved,MG,master,—,—,6,6,0,—,n/a,n,,,,,,,,,
481,Add Twisting Slash Improved,MG,master,—,—,3,0,3,—,n/a,n,,,,,,,,,
482,Add Power Slash Improved,MG,master,0x1E,forward_arc,2,0,5,—,n/a,y,,,,,,,,,
483,Add Flame Improved,MG,master,0x1E,forward_arc,6,0,6,—,n/a,y,,,,,,,,,
484,Add Blast Improved,MG,master,—,—,6,0,6,—,n/a,n,,,,,,,,,
485,Add Weapon Damage,MG,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
486,Add Inferno Improved,MG,master,—,—,6,0,6,—,n/a,n,,,,,,,,,
487,Add Evil Spirit Improved,MG,master,0x1E,chebyshev,6,0,6,—,n/a,y,,,,,,,,,
488,Add Magic Damage,MG,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
489,Add Ice Improved,MG,master,—,—,6,6,0,—,n/a,n,,,,,,,,,
490,Add Fire Slash Improved,MG,master,0x1E,forward_arc,2,2,6,—,n/a,y,,,,,,,,,
491,Add Ice Enhanced,MG,master,—,—,6,6,0,—,n/a,n,,,,,,,,,
492,Add Sword Slash Improved,MG,master,—,—,5,0,5,—,n/a,n,,,,,,,,,
493,Add Fire Slash Enhanced,MG,master,0x1E,forward_arc,2,2,6,—,n/a,y,,,,,,,,,
494,Add Sword Slash Enhanced,MG,master,—,—,5,0,5,—,n/a,n,,,,,,,,,
496,Add Lightning Storm Improved,MG,master,—,—,6,0,6,—,n/a,n,,,,,,,,,
260,Large Ring Blower,RF,support,—,—,2,2,0,—,n/a,n,,,,,,,,,
261,Upper Beast,RF,support,—,—,2,2,0,—,n/a,n,,,,,,,,,
262,Chain Driver,RF,support,—,—,5,5,4,—,n/a,n,,,,,,,,,
263,Dark Side,RF,support,—,—,5,5,6,—,n/a,n,,,,,,,,,
264,Dragon Lore,RF,support,—,—,3,3,5,—,n/a,n,,,,,,,,,
265,Dragon Slayer,RF,support,—,—,4,4,0,—,n/a,n,,,,,,,,,
266,Greater Ignore Damage Rate,RF,support,—,—,0,0,0,—,n/a,n,,,,,,,,,
267,Fitness,RF,support,—,—,5,0,5,—,n/a,n,,,,,,,,,
268,Greater Defense Success Rate,RF,support,—,—,5,0,5,—,n/a,n,,,,,,,,,
269,Charge,RF,combat,—,—,4,4,0,pend,pend,n,,,,,,,,,
270,Phoenix Shot,RF,support,—,—,4,4,3,—,n/a,n,,,,,,,,,
214,Drain Life,SU,combat,—,—,6,6,0,pend,pend,n,,,,,,,,,
215,Chain Lightning,SU,combat,—,—,6,6,3,pend,pend,n,,,,,,,,,
216,Electric Surge,SU,combat,—,—,6,6,0,pend,pend,n,,,,,,,,,
217,Damage Reflect,SU,support,—,—,6,6,0,—,n/a,n,,,,,,,,,
218,Sword Power,SU,support,—,—,0,0,0,—,n/a,n,,,,,,,,,
219,Sleep,SU,support,—,—,6,6,0,—,n/a,n,,,,,,,,,
221,Lesser Damage,SU,support,—,—,5,0,5,—,n/a,n,,,,,,,,,
222,Lesser Defense,SU,support,—,—,5,0,5,—,n/a,n,,,,,,,,,
223,Sahamutt,SU,combat,—,—,6,6,3,pend,pend,n,,,,,,,,,
224,Neil,SU,combat,—,—,6,6,4,pend,pend,n,,,,,,,,,
225,Ghost Phantom,SU,combat,—,—,6,6,5,pend,pend,n,,,,,,,,,
230,Red Storm,SU,combat,—,—,5,0,5,pend,pend,n,,,,,,,,,
446,Add SU Wing Defense,SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
447,Add SU Wing Damage,SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
448,Add Sahamutt Improved,SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
449,Add Neil Improved,SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
450,Add Ghost Phantom Improved,SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
451,Add Sahamutt Enhanced,SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
452,Add Neil Enhanced,SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
453,Add Ghost Phantom Enhanced,SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
454,Add Sleep Improved,SU,master,—,—,6,6,0,—,n/a,n,,,,,,,,,
455,Add Chain Lightning Improved,SU,master,—,—,6,6,3,—,n/a,n,,,,,,,,,
456,Add Red Storm Improved,SU,master,—,—,5,0,5,—,n/a,n,,,,,,,,,
457,Add Magic Damage,SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
458,Add Drain Life Improved,SU,master,—,—,6,6,0,—,n/a,n,,,,,,,,,
459,Add Lesser Damage Improved,SU,master,—,—,5,0,5,—,n/a,n,,,,,,,,,
460,Add Lesser Defense Improved,SU,master,—,—,5,0,5,—,n/a,n,,,,,,,,,
461,Add Blind,SU,master,—,—,3,3,0,—,n/a,n,,,,,,,,,
462,Add Drain Life Enhanced,SU,master,—,—,6,6,0,—,n/a,n,,,,,,,,,
463,Add Blind Improved,SU,master,—,—,3,3,0,—,n/a,n,,,,,,,,,
465,Add Stick Damage,SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
466,Add Book Damage,SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
467,Add Stick Mastery,SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
468,Add Book Mastery,SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
469,Add Sword Power Improved,SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
470,Add Sword Power Enhanced,SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
471,Add Min Magic Damage,SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
472,Add Sword Power Mastered,SU,master,—,—,5,5,0,—,n/a,n,,,,,,,,,
473,Add Max Magic Damage,SU,master,—,—,0,0,0,—,n/a,n,,,,,,,,,
